date," ""temperature_degC"""," ""dewpoint_degC"""," ""cloud_fraction"""," ""press_msl_hPa"""," ""wind_spd_ms"""," ""wind_dir_degrees"""
11/6/10 04:00,5.08,-4.333333333,0,1014.306667,2.453333333,300
11/6/10 05:00,5.813333333,-3.966666667,0,1013.58,1.78,300
11/6/10 06:00,7.2,-4.4,0,1012.8,3.6,300
11/6/10 07:00,7.28,-4.853333333,0,1012.12,3.666666667,300
11/6/10 08:00,8.173333333,-3.753333333,0,1011.573333,4.033333333,300
11/6/10 09:00,10.6,-2.8,0,1011.4,3.6,300
11/6/10 10:00,10.87333333,-2.8,0,1011.753333,6.353333333,300
11/6/10 11:00,9.48,-2.8,0,1012.18,4.233333333,300
11/6/10 12:00,10,-2.8,0,1012.7,5.1,300
11/6/10 13:00,10.66666667,-3.38,0,1014.006667,4.313333333,301.3333333
11/6/10 14:00,11.54,-3.753333333,0,1014.753333,5.553333333,308.6666667
11/6/10 15:00,14.4,-2.8,0,1015.1,4.6,300
11/6/10 16:00,18.96666667,-2.866666667,0,1014.733333,3.733333333,296.6666667
11/6/10 17:00,23.44666667,-3.233333333,0,1014.246667,4.4,340
11/6/10 18:00,24.4,-2.8,0,1013.9,3.1,340
11/6/10 19:00,25.6,-3.3,0,1013.173333,2.533333333,316
11/6/10 20:00,25.66666667,-3.3,0,1012.92,2.3,34
11/6/10 21:00,26.1,-3.3,0,1012.4,3.6,60
11/6/10 22:00,24.62666667,-2.653333333,0,1012.453333,2.3,131.3333333
11/6/10 23:00,21.68,-1.7,0,1012.893333,3.4,140
11/7/10 00:00,18.3,-1.7,0,1013.5,2.1,140
11/7/10 01:00,14.25333333,-2.133333333,0,1014.293333,1.3,86.66666667
11/7/10 02:00,9.92,-1.766666667,0,1014.713333,0.2,16
11/7/10 03:00,13.3,-2.2,0,1013.5,1.5,120
11/7/10 04:00,10.95333333,-2.2,0,1013.233333,1.5,132.6666667
11/7/10 05:00,10.08,-2.2,0,1012.72,1.58,143.3333333
11/7/10 06:00,10.6,-2.2,0,1012.2,2.1,100
11/7/10 07:00,10.80666667,-2.72,0,1011.546667,2.02,136
11/7/10 08:00,8.9,-2.2,0,1011.173333,1.5,110
11/7/10 09:00,8.9,-2.2,0,1011,1.5,110
11/7/10 10:00,7.866666667,-2.28,0,1010.86,0.346666667,32
11/7/10 11:00,8.3,-2.72,0,1010.64,2.253333333,208
11/7/10 12:00,8.3,-2.2,0,1010.9,0,0
11/7/10 13:00,11.98666667,-0.52,0,1010.746667,1.82,225.3333333
11/7/10 14:00,11.04,0.08,0,1011.58,0.346666667,34.66666667
11/7/10 15:00,13.9,0.6,0,1010.8,2.6,260
11/7/10 16:00,18.32,1.033333333,0,1010.306667,0.2,24
11/7/10 17:00,21.91333333,0.44,0,1009.593333,1.58,204
11/7/10 18:00,23.3,-0.6,0,1008.9,2.1,360
11/7/10 19:00,23.23333333,-0.953333333,0,1007.693333,0.28,13.33333333
11/7/10 20:00,22.8,0.08,0,1006.92,2.3,96
11/7/10 21:00,22.8,0.6,0,1006.4,3.6,70
11/7/10 22:00,22.50666667,1.18,0,1006.326667,2.1,43.21428571
11/7/10 23:00,19.70666667,1.7,0,1006.633333,2.1,22.66666667
11/8/10 00:00,13.9,1.7,0,1007.5,2.1,40
11/8/10 01:00,14.10666667,2.2,0,1006.726667,2.1,90.66666667
11/8/10 02:00,12.28,2.28,0,1006.82,2.1,284.6666667
11/8/10 03:00,12.8,2.8,0,1006.3,2.1,250
11/8/10 04:00,11.54,1.826666667,0,1005.766667,0.48,32
11/8/10 05:00,14.33333333,-0.52,0,1004.793333,3.6,242.6666667
11/8/10 06:00,13.9,0,0,1004.1,3.6,260
11/8/10 07:00,13.9,0,0,1003.433333,3.88,244
11/8/10 08:00,13.67333333,-0.08,0,1003.013333,5.553333333,267.3333333
11/8/10 09:00,12.2,-0.6,0,1003.1,4.6,250
11/8/10 10:00,9.374285714,-1.077142857,0,1002.966667,4.808571429,286.8571429
11/8/10 11:00,10.22666667,-1.18,0,1003.546667,4.62,290
11/8/10 12:00,7.8,-1.7,0,1004.5,1.5,290
11/8/10 13:00,6.826666667,-1.766666667,0,1004.546667,3.553333333,268.6666667
11/8/10 14:00,5.373333333,-1.906666667,0,1005.433333,0,0
11/8/10 15:00,11.7,0,0,1005,0,0
11/8/10 16:00,16.76666667,-1.7,0,1004.293333,1.78,268.6666667
11/8/10 17:00,17.65333333,-1.553333333,0,1003.533333,3.6,132.6666667
11/8/10 18:00,20.6,-0.6,0,1003.1,3.6,150
11/8/10 19:00,23.38,-2.346666667,0,1001.18,2.78,178
11/8/10 20:00,23.9,-3.3,0,1000.333333,7.333333333,226
11/8/10 21:00,23.9,-3.3,0,999.98,8.2,200
11/8/10 22:00,22.42666667,-3.446666667,0,1000.473333,4.033333333,187.3333333
11/8/10 23:00,19.41333333,-4.4,0,1000.393333,3.6,167.3333333
11/9/10 00:00,15.6,-4.4,0,1001,3.6,150
11/9/10 01:00,15.14666667,-4.4,0,1001.206667,2.166666667,141.3333333
11/9/10 02:00,11.98666667,-4.333333333,0,1001.78,2.453333333,151.3333333
11/9/10 03:00,10.6,-3.9,0,1001,1.5,160
11/9/10 04:00,11.47333333,-3.82,0,1000.173333,1.3,225.3333333
11/9/10 05:00,9.706666667,-3.3,0,999.96,0,0
11/9/10 06:00,7.8,-3.3,0,999.7,0,0
11/9/10 07:00,10.14666667,-1.18,0,999.64,7.813333333,358.6666667
11/9/10 08:00,7.053333333,2.2,0,999.9533333,12.14666667,350
11/9/10 09:00,6.1,2.2,0,1000.3,14.4,350
11/9/10 10:00,5.953333333,2.133333333,0,1000.08,14.33333333,350
11/9/10 11:00,5,1.7,0,1000.706667,13.83333333,350
11/9/10 12:00,5,1.7,0,1001.4,13.4,350
11/9/10 13:00,4.92,1.033333333,0.116666667,1001.92,16.78666667,340
11/9/10 14:00,4.48,0.6,0.758333333,1002.766667,15.4,340
11/9/10 15:00,5,0.6,0,1003.2,15.4,340
11/9/10 16:00,5,-0.08,0,1002.993333,18.8,340
11/9/10 17:00,5.08,-0.666666667,0,1003.8,17.5,337.3333333
11/9/10 18:00,5.6,-1.1,0,1005.1,17.5,320
11/9/10 19:00,5.6,-1.18,0.891666667,1004.026667,15.33333333,338.6666667
11/9/10 20:00,5.44,-1.766666667,1,1004.32,14.48666667,330
11/9/10 21:00,4.4,-2.2,1,1005.1,11.8,330
11/9/10 22:00,3.9,-2.2,1,1005.873333,12.68666667,330
11/9/10 23:00,3.82,-2.2,1,1007.013333,11.51333333,330
11/10/10 00:00,3.3,-2.2,1,1007.1,12.9,330
11/10/10 01:00,3.233333333,-2.133333333,1,1008.606667,10.16666667,321.3333333
11/10/10 02:00,2.836363636,-1.572727273,1,1009.313333,9.209090909,330
11/10/10 03:00,2.8,-1.1,1,1009.4,9.3,320
11/10/10 04:00,1.884615385,-0.615384615,1,1010.073333,6.2,310
11/10/10 05:00,2.2,-0.6,1,1009.913333,7.266666667,320
11/10/10 06:00,2.2,-0.6,1,1010,7.7,320
11/10/10 07:00,1.766666667,-1.326666667,1,1009.6,6.566666667,327.3333333
11/10/10 08:00,2.28,-2.866666667,1,1009.666667,5.42,308.6666667
11/10/10 09:00,2.8,-3.3,1,1010.1,3.6,300
11/10/10 10:00,3.153333333,-4.626666667,1,1009.973333,4.533333333,304
11/10/10 11:00,2.133333333,-6.1,1,1009.933333,3.833333333,332.6666667
11/10/10 12:00,1.7,-6.1,1,1010.8,2.1,350
11/10/10 13:00,2.653333333,-5,1,1011.533333,3.9,324.6666667
11/10/10 14:00,1.766666667,-4.92,1,1012.466667,2.453333333,286
11/10/10 15:00,2.2,-4.4,1,1012.9,1.5,260
11/10/10 16:00,4.126666667,-5.6,0.791666667,1013.4,0.346666667,32
11/10/10 17:00,5.813333333,-5.666666667,0.333333333,1013.306667,3.08,246.6666667
11/10/10 18:00,7.2,-6.1,0.75,1012.7,6.2,290
11/10/10 19:00,8.82,-7.946666667,0,1012.113333,7.333333333,320
11/10/10 20:00,8.3,-8.673333333,0,1012.24,8.413333333,321.3333333
11/10/10 21:00,8.3,-7.2,0,1012.5,9.8,330
11/10/10 22:00,5.953333333,-6.553333333,1,1013.6,7.133333333,340
11/10/10 23:00,4.773333333,-5.52,1,1015.073333,6.42,296
11/11/10 00:00,3.3,-5,1,1016.2,4.6,10
11/11/10 01:00,3.82,-5.08,1,1017.233333,5.42,350
11/11/10 02:00,3.3,-5.746666667,1,1018.18,3.666666667,344.6666667
11/11/10 03:00,3.3,-6.7,1,1018.7,4.1,310
11/11/10 04:00,2.133333333,-7.28,1,1019.566667,2.666666667,274.6666667
11/11/10 05:00,1.7,-7.573333333,1,1020.066667,3.1,240
11/11/10 06:00,1.7,-6.1,1,1020.5,3.1,240
11/11/10 07:00,0.373333333,-6.18,1,1020.993333,2.886666667,235.3333333
11/11/10 08:00,-1.473333333,-6.766666667,0.933333333,1021.72,1.3,234
11/11/10 09:00,-3.9,-7.2,0.5,1022.5,0,0
11/11/10 10:00,-4.4,-7.8,0.066666667,1023.433333,0,0
11/11/10 11:00,-4.186666667,-7.653333333,0.566666667,1024.42,0.28,38.66666667
11/11/10 12:00,-2.8,-6.7,1,1025.2,2.1,290
11/11/10 13:00,-0.44,-5.813333333,1,1025.786667,2.6,262.6666667
11/11/10 14:00,-2.78,-6.906666667,0.983333333,1027.04,2.453333333,36
11/11/10 15:00,0.6,-5,0.75,1027.3,1.5,140
11/11/10 16:00,2.493333333,-5.746666667,0.033333333,1027.84,0,0
11/11/10 17:00,4.706666667,-6.846666667,0.216666667,1028.06,0.346666667,46.66666667
11/11/10 18:00,6.62,-7.866666667,0,1027.84,2.253333333,303.3333333
11/11/10 19:00,6.18,-8.3,0.116666667,1028.153333,0.413333333,20
11/11/10 20:00,6.62,-8.3,0.875,1028.566667,3.1,146
11/11/10 21:00,6.1,-8.3,0.75,1029,3.1,120
11/11/10 22:00,5.44,-8.38,0.791666667,1029.453333,2.453333333,142.6666667
11/11/10 23:00,4.106666667,-8.966666667,0.333333333,1029.84,1.3,138.6666667
11/12/10 00:00,2.2,-9.4,0.75,1030.1,0,0
11/12/10 01:00,-1.473333333,-8.82,0.433333333,1030.86,0,0
11/12/10 02:00,-4.126666667,-8.38,0,1031.886667,0,0
11/12/10 03:00,-5.6,-8.9,0,1031.8,0,0
11/12/10 04:00,-4.853333333,-8.753333333,0.891666667,1031.733333,0,0
11/12/10 05:00,-4.193333333,-7.946666667,0.866666667,1031.22,0.2,40
11/12/10 06:00,-6.1,-8.9,0,1030.7,1.5,300
11/12/10 07:00,-6.913333333,-9.48,0,1030.446667,0,0
11/12/10 08:00,-8.38,-10.08,0,1030.1,0,0
11/12/10 09:00,-8.9,-10.6,0,1030.1,0,0
11/12/10 10:00,-7.653333333,-9.853333333,0,1029.546667,1.3,8.666666667
11/12/10 11:00,-6.993333333,-9.193333333,0,1029.306667,0,0
11/12/10 12:00,-8.9,-11.1,0,1030,0,0
11/12/10 13:00,-8.233333333,-10.52,0,1030.733333,0,0
11/12/10 14:00,-7.133333333,-9.56,0,1031.573333,0,0
11/12/10 15:00,-2.8,-6.7,0,1031.4,0,0
11/12/10 16:00,0.293333333,-6.1,0,1030.906667,0,0
11/12/10 17:00,2.573333333,-6.18,0,1030.193333,0.2,0
11/12/10 18:00,5,-6.7,0,1029.5,1.3,0
11/12/10 19:00,7.946666667,-8.673333333,0,1028.206667,0.2,0
11/12/10 20:00,8.82,-10.95333333,0,1027.573333,1.3,0
11/12/10 21:00,8.3,-10,0,1027.4,0,0
11/12/10 22:00,8.006666667,-9.4,0,1027.74,4.9,18.66666667
11/12/10 23:00,5.286666667,-9.48,0,1028.213333,3.533333333,10
11/13/10 00:00,0,-10,0,1029.6,3.1,10
11/13/10 01:00,-1.846666667,-9.92,0,1030.126667,2.8,347.3333333
11/13/10 02:00,-2.506666667,-9.253333333,0,1030.153333,4.033333333,327.3333333
11/13/10 03:00,-0.6,-8.3,0,1029.2,3.6,310
11/13/10 04:00,-1.846666667,-8.38,0,1028.66,4.533333333,300
11/13/10 05:00,-2.866666667,-8.966666667,0,1028.333333,3.966666667,301.3333333
11/13/10 06:00,-3.3,-9.4,0,1027.9,3.1,310
11/13/10 07:00,-2.653333333,-8.9,0.466666667,1027.06,3.1,311.3333333
11/13/10 08:00,-1.7,-8.82,0.35,1026.786667,3.033333333,318.6666667
11/13/10 09:00,-1.7,-8.3,1,1026.7,2.6,310
11/13/10 10:00,3.9,-4.186666667,1,1025.473333,7.333333333,327.3333333
11/13/10 11:00,3.82,-3.013333333,1,1025.42,8.2,312.6666667
11/13/10 12:00,3.3,-4.4,1,1026.2,8.2,330
11/13/10 13:00,2.2,-3.9,0.333333333,1026.3,9.32,321.3333333
11/13/10 14:00,2.2,-3.9,0.758333333,1026.233333,6.466666667,331.3333333
11/13/10 15:00,2.2,-3.9,0,1025.8,8.2,340
11/13/10 16:00,5.226666667,-3.526666667,0.033333333,1024.88,6.98,337.3333333
11/13/10 17:00,6.766666667,-5.226666667,0.216666667,1023.966667,9.133333333,317.3333333
11/13/10 18:00,7.2,-6.7,0,1023.1,11.3,300
11/13/10 19:00,6.1,-5.226666667,0.891666667,1022.18,9.8,328.6666667
11/13/10 20:00,5.726666667,-6.246666667,1,1021.373333,9.933333333,321.3333333
11/13/10 21:00,3.3,-3.3,1,1021.2,10.8,330
11/13/10 22:00,2.133333333,-3.966666667,0.933333333,1020.4,9.666666667,340
11/13/10 23:00,1.473333333,-4.48,0.466666667,1020.426667,8.586666667,342.6666667
11/14/10 00:00,0,-5,0.25,1020.6,7.2,360
11/14/10 01:00,-1.18,-5.6,0.466666667,1021.06,6.133333333,347.3333333
11/14/10 02:00,-1.766666667,-5.746666667,0.216666667,1020.773333,5.62,330
11/14/10 03:00,-2.2,-6.7,0,1020.6,5.1,330
11/14/10 04:00,-3.606666667,-7.346666667,0.866666667,1019.86,2.1,302.6666667
11/14/10 05:00,-5.666666667,-8.38,0.033333333,1019.506667,2.02,316
11/14/10 06:00,-6.1,-8.9,0.25,1018.9,1.5,290
11/14/10 07:00,-7.946666667,-9.56,0.033333333,1018.706667,0,0
11/14/10 08:00,-8.82,-10.52,0.283333333,1018.073333,0,0
11/14/10 09:00,-8.3,-10,0.5,1017.9,0,0
11/14/10 10:00,-8.38,-9.56,0.25,1017.12,0,0
11/14/10 11:00,-8.673333333,-10.52,0.25,1016.533333,0.28,33.33333333
11/14/10 12:00,-7.2,-10,0.25,1016.1,2.1,250
11/14/10 13:00,-7.653333333,-9.853333333,0.25,1015.733333,0.28,40
11/14/10 14:00,-6.033333333,-8.38,0.216666667,1015.193333,2.1,302.6666667
11/14/10 15:00,-1.7,-5,0,1014.5,2.1,320
11/14/10 16:00,1.993333333,-2.946666667,0.133333333,1014.046667,0.613333333,42.66666667
11/14/10 17:00,3.966666667,-3.606666667,1,1013.593333,5.08,320
11/14/10 18:00,4.4,-1.7,1,1012.9,8.2,320
11/14/10 19:00,5.146666667,-1.18,1,1012.066667,8.8,320
11/14/10 20:00,6.18,-1.7,1,1011.12,8.8,320
11/14/10 21:00,6.7,-1.7,1,1010.6,8.7,320
11/14/10 22:00,6.393333333,-2.2,0.25,1010.226667,8.24,322.6666667
11/14/10 23:00,4.253333333,-2.2,0.35,1010.32,4.6,338.6666667
11/15/10 00:00,3.3,-2.2,1,1009.8,4.6,330
11/15/10 01:00,1.7,-2.28,0.875,1010.033333,2.02,250
11/15/10 02:00,1.553333333,-2.866666667,0.891666667,1009.44,1.3,216.6666667
11/15/10 03:00,0.6,-3.3,1,1008.4,0,0
11/15/10 04:00,1.913333333,-2.346666667,1,1007.62,0.48,40
11/15/10 05:00,3.244186047,0.674418605,1,1006.993333,3.879069767,307.4418605
11/15/10 06:00,2.2,1.1,1,1006.3,3.1,50
11/15/10 07:00,2.053333333,1.033333333,1,1006.206667,2.253333333,216.6666667
11/15/10 08:00,1.1,0.44,1,1005.613333,0.346666667,33.33333333
11/15/10 09:00,1.1,-0.6,1,1005.7,2.6,250
11/15/10 10:00,1.1,-1.1,1,1005.64,1.82,234
11/15/10 11:00,0.66,-1.393333333,0.866666667,1006.006667,0.2,40
11/15/10 12:00,-2.2,-3.3,0,1006.7,1.5,300
11/15/10 13:00,-0.873333333,-2.653333333,1,1007.406667,4.4,332.6666667
11/15/10 14:00,0.746666667,-1.553333333,1,1008.206667,3.166666667,350
11/15/10 15:00,1.7,-0.6,1,1008.9,3.6,350
11/15/10 16:00,2.28,0.6,1,1009.04,4.013333333,358.6666667
11/15/10 17:00,2.946666667,0.44,1,1009.353333,6.98,348.6666667
11/15/10 18:00,3.9,-0.6,1,1009.7,8.7,340
11/15/10 19:00,4.046666667,-1.18,1,1009.813333,8.413333333,328.6666667
11/15/10 20:00,4.853333333,-1.766666667,1,1009.98,9.8,320
11/15/10 21:00,3.9,-2.2,1,1010.5,9.8,320
11/15/10 22:00,3.006666667,-0.52,1,1011.08,8.82,332.6666667
11/15/10 23:00,1.1,0.08,1,1011.693333,5.353333333,348.6666667
11/16/10 00:00,1.1,0.6,1,1012.3,3.1,340
11/16/10 01:00,0.16,0.16,1,1012.46,2.1,303.6
11/16/10 02:00,1.953658537,1.080487805,1,1012.12,3.4,307.804878
11/16/10 03:00,2.8,1.1,1,1011.6,4.6,330
11/16/10 04:00,1.393333333,-0.226666667,0.9,1011.646667,3.233333333,322.6666667
11/16/10 05:00,-0.813333333,-1.846666667,0.216666667,1011.286667,3.966666667,337.3333333
11/16/10 06:00,-2.2,-2.8,0,1011.2,3.1,320
11/16/10 07:00,-2.8,-3.233333333,0.333333333,1010.52,2.686666667,268.6666667
11/16/10 08:00,-2.72,-2.866666667,0.825,1009.88,0,0
11/16/10 09:00,-2.2,-3.3,0.5,1009.1,0,0
11/16/10 10:00,-4.333333333,-5,0,1008.593333,0,0
11/16/10 11:00,-3.9,-4.92,0,1007.726667,0.28,12
11/16/10 12:00,-3.9,-4.4,0,1006.6,2.1,90
11/16/10 13:00,-5.666666667,-6.333333333,0.666666667,1005.72,0.7,56.66666667
11/16/10 14:00,-5.146666667,-5.66,0.433333333,1005.04,1.646666667,110
11/16/10 15:00,-2.2,-2.8,0,1004,2.6,110
11/16/10 16:00,-1.052941176,-1.052941176,0.869565217,1003.293333,3.364705882,145.2941176
11/16/10 17:00,0.293333333,0.08,1,1002.573333,4.6,140
11/16/10 18:00,2.28,0.52,1,1002.36,4.466666667,138.6666667
11/16/10 19:00,2.946666667,0,1,1002.113333,3.12,112.6666667
11/16/10 20:00,3.947058824,0,1,1002.213333,0.705882353,42.35294118
11/16/10 21:00,4.4,1.1,1,1002.3,3.1,120
11/16/10 22:00,4.48,0.6,1,1003.646667,0.28,8
11/16/10 23:00,4.853333333,0.293333333,1,1004.866667,2.366666667,60
11/17/10 00:00,3.9,-1.7,1,1006.6,4.1,60
11/17/10 01:00,3.233333333,-2.2,1,1008.82,4.1,61.33333333
11/17/10 02:00,2.72,-2.28,1,1011.1,3.966666667,68.66666667
11/17/10 03:00,2.2,-2.8,1,1012.4,3.1,60
11/17/10 04:00,1.62,-2.28,1,1014.273333,2.686666667,8.666666667
11/17/10 05:00,0.806666667,-2.72,1,1015.56,0.413333333,42.66666667
11/17/10 06:00,-1.1,-2.2,1,1016.6,3.1,320
11/17/10 07:00,0.08,-1.033333333,1,1017.373333,3.966666667,302.6666667
11/17/10 08:00,0.52,-0.6,0.983333333,1018.646667,3.233333333,322.6666667
11/17/10 09:00,0,-0.6,0.75,1019.6,4.1,340
11/17/10 10:00,0,-1.1,1,1020.866667,4.833333333,328.6666667
11/17/10 11:00,0,-1.18,1,1021.486667,3.446666667,322.6666667
11/17/10 12:00,0,-1.7,1,1022.7,5.7,340
11/17/10 13:00,-0.710344828,-2.144827586,1,1023.46,5.975862069,352.7586207
11/17/10 14:00,-1.033333333,-1.9,1,1024.686667,7.366666667,360
11/17/10 15:00,-1.7,-2.2,1,1025.9,6.2,30
11/17/10 16:00,-1.075,-2.15,1,1026.993333,3.975,35
11/17/10 17:00,-1.052941176,-2.105882353,1,1027.742857,4.364705882,10
11/17/10 18:00,-2,-3,1,1028.521053,6.651923077,340.9615385
11/17/10 19:00,-1.966666667,-2.977777778,1,1027.62,5.222222222,360
11/17/10 20:00,-0.723076923,-2.138461538,1,1027.06,3.753846154,350
11/17/10 21:00,0,-2.8,0.75,1026.8,3.6,10
11/17/10 22:00,-0.67804878,-2.83902439,1,1026.686667,2.197560976,75.85365854
11/17/10 23:00,-1.038461538,-2.923076923,1,1026.546667,2.907692308,116.1538462
11/18/10 00:00,-1.1,-2.2,1,1026.2,4.6,140
11/18/10 01:00,-1.7,-2.2,1,1026.12,4.233333333,158.6666667
11/18/10 02:00,-1.766666667,-2.2,1,1025.546667,5.18,151.3333333
11/18/10 03:00,-2.2,-2.2,1,1025.2,5.7,160
11/18/10 04:00,-1.753333333,-2.657777778,1,1024.32,6.466666667,170
11/18/10 05:00,-2.093333333,-2.906666667,0.675,1023.813333,6.233333333,174.6666667
11/18/10 06:00,-4.4,-5,0.25,1023.9,5.1,150
11/18/10 07:00,-4,-4,1,1022.413333,4.866666667,145.3333333
11/18/10 08:00,-5.08,-5.666666667,0.466666667,1021.066667,4.466666667,141.3333333
11/18/10 09:00,-5.6,-6.1,0.25,1020.2,3.6,150
11/18/10 10:00,-5.746666667,-6.18,0.25,1019.18,2.966666667,137.3333333
11/18/10 11:00,-6.62,-6.7,0.25,1018.333333,2.1,124
11/18/10 12:00,-6.1,-6.7,0.25,1017.9,2.1,150
11/18/10 13:00,-5.666666667,-6.766666667,0.25,1017.16,1.3,78
11/18/10 14:00,-5.806666667,-6.906666667,0.216666667,1016.793333,0,0
11/18/10 15:00,-3.9,-5,0,1016.1,0,0
11/18/10 16:00,-1.553333333,-2.653333333,0,1014.753333,0.28,16
11/18/10 17:00,-0.373333333,-1.473333333,0,1013.6,2.233333333,125.3333333
11/18/10 18:00,1.1,0,0,1012.3,3.1,160
11/18/10 19:00,3.82,0.373333333,0,1009.826667,4.213333333,136.6666667
11/18/10 20:00,7.493333333,-1.326666667,0,1007.186667,8.2,181.3333333
11/18/10 21:00,9.4,-2.8,0,1005.8,8.2,190
11/18/10 22:00,12.28,-5.08,0,1005.12,7.353333333,198.6666667
11/18/10 23:00,12.8,-5.6,0,1004.586667,5.513333333,187.3333333
11/19/10 00:00,12.8,-5.6,0,1004.5,8.2,170
11/19/10 01:00,13.9,-6.62,0,1003.68,8.546666667,270
11/19/10 02:00,13.82,-6.18,0,1004.2,10.38666667,270
11/19/10 03:00,13.3,-6.7,0,1004.2,7.7,270
11/19/10 04:00,6.733333333,-3.566666667,0.166666667,1006.113333,13.73333333,313.3333333
11/19/10 05:00,2.8,-2.866666667,0.25,1010.193333,15.13333333,338.6666667
11/19/10 06:00,2.8,-3.3,0.25,1010.8,13.4,330
11/19/10 07:00,1.393333333,-3.38,0.033333333,1011.733333,10.23333333,340
11/19/10 08:00,-0.666666667,-3.9,0.25,1012.68,9.8,340
11/19/10 09:00,-1.1,-3.9,0.25,1013.2,9.8,340
11/19/10 10:00,-1.993333333,-4.706666667,0.25,1013.82,9.433333333,350
11/19/10 11:00,-4.046666667,-6.766666667,0.25,1014.8,9.473333333,346
11/19/10 12:00,-5,-7.2,0.25,1016.1,4.1,320
11/19/10 13:00,-6.246666667,-8.446666667,0.25,1016.693333,7.766666667,342.6666667
11/19/10 14:00,-7.133333333,-9.56,0.216666667,1017.353333,8.28,358.6666667
11/19/10 15:00,-6.7,-10.6,0,1017.7,8.7,350
11/19/10 16:00,-4.773333333,-10.52,0,1018.813333,8.52,351.3333333
11/19/10 17:00,-3.190909091,-10,0.318181818,1020.253333,6.336363636,356.3636364
11/19/10 18:00,-2.8,-10,1,1020.6,5.1,360
11/19/10 19:00,-2.866666667,-11.8,0.291666667,1020.273333,3.933333333,23.33333333
11/19/10 20:00,-3.38,-11.76666667,1,1020.14,3.6,22.66666667
11/19/10 21:00,-3.9,-12.2,1,1020.4,3.6,40
11/19/10 22:00,-4.48,-12.13333333,1,1021.153333,2.966666667,42.66666667
11/19/10 23:00,-5,-11.76666667,1,1021.566667,2.166666667,64
11/20/10 00:00,-5,-12.2,1,1022,2.6,90
11/20/10 01:00,-5.666666667,-11.76666667,0.433333333,1022.28,2.1,72.66666667
11/20/10 02:00,-6.1,-12.2,0.033333333,1022.76,2.166666667,94
11/20/10 03:00,-6.1,-12.2,0.25,1022.5,2.6,120
11/20/10 04:00,-6.766666667,-12.34666667,0.333333333,1022.213333,3.233333333,130
11/20/10 05:00,-7.28,-13.38,0.891666667,1022.273333,4.313333333,130
11/20/10 06:00,-7.8,-13.9,1,1022.1,5.7,130
11/20/10 07:00,-7.866666667,-13.3,1,1022.073333,4.746666667,130
11/20/10 08:00,-8.3,-13.3,1,1021.86,5.766666667,130
11/20/10 09:00,-8.3,-13.3,1,1021.6,6.2,130
11/20/10 10:00,-8.9,-13.38,1,1020.946667,7.333333333,130
11/20/10 11:00,-8.927586207,-13.65172414,1,1020.573333,7.924137931,130
11/20/10 12:00,-9.4,-13.3,1,1020.4,7.2,130
11/20/10 13:00,-9.4,-13.3,1,1020.126667,6.633333333,130
11/20/10 14:00,-9.4,-13.23333333,1,1020.326667,6.2,130
11/20/10 15:00,-9.4,-12.8,1,1020.5,6.2,130
11/20/10 16:00,-9.4,-12.72,1,1020.073333,6.266666667,131.3333333
11/20/10 17:00,-9.281481481,-12.14074074,1,1019.78,6.403703704,137.037037
11/20/10 18:00,-8.9,-11.7,1,1019,4.1,140
11/20/10 19:00,-8.153333333,-10.44,1,1017.746667,3.733333333,140
11/20/10 20:00,-7.133333333,-9.48,1,1015.966667,4.533333333,137.3333333
11/20/10 21:00,-6.7,-10,1,1015.1,4.1,120
11/20/10 22:00,-6.1,-10.66666667,1,1014.806667,4.033333333,116
11/20/10 23:00,-6.1,-11.18,1,1014.146667,3.733333333,94
11/21/10 00:00,-6.1,-11.7,1,1013.8,4.6,120
11/21/10 01:00,-6.62,-11.1,1,1012.846667,3.8,121.3333333
11/21/10 02:00,-6.1,-11.03333333,1,1012.366667,5.1,128.6666667
11/21/10 03:00,-6.1,-10.6,1,1011.5,5.1,120
11/21/10 04:00,-6.033333333,-10,1,1011.5,2.886666667,103.3333333
11/21/10 05:00,-5.666666667,-10,1,1011.54,1.846666667,56
11/21/10 06:00,-6.1,-10,1,1011.8,4.1,30
11/21/10 07:00,-7.36,-10.48,1,1012.033333,4.42,30
11/21/10 08:00,-8.256363636,-9.341818182,1,1011.64,3.381818182,93.63636364
11/21/10 09:00,-7.8,-8.9,1,1011.9,2.1,350
11/21/10 10:00,-7.28,-10,1,1012.213333,5.38,304.6666667
11/21/10 11:00,-7.689655172,-10.13793103,1,1012.406667,7.696551724,56.89655172
11/21/10 12:00,-7.2,-10.6,1,1013.1,9.3,350
11/21/10 13:00,-7.8,-11.18,1,1013.6,10.8,351.3333333
11/21/10 14:00,-7.946666667,-11.7,1,1013.826667,10.45333333,358.6666667
11/21/10 15:00,-8.9,-11.7,1,1015.3,8.2,350
11/21/10 16:00,-9.04,-13.23333333,0.866666667,1015.5,6.133333333,348.6666667
11/21/10 17:00,-6.553333333,-12.8,0,1015.406667,5.486666667,342.6666667
11/21/10 18:00,-5.6,-12.8,0,1014.8,4.1,360
11/21/10 19:00,-5.682051282,-13.92051282,0.179487179,1014.646667,4.305128205,350
11/21/10 20:00,-6,-14,0.875,1014.26,5.1,350
11/21/10 21:00,-5.6,-13.9,0.25,1014,5.1,350
11/21/10 22:00,-6.326666667,-14.92,0.333333333,1013.566667,6.133333333,10
11/21/10 23:00,-7.866666667,-14.56,0.891666667,1013.96,5.62,10
